node_id,tipo_nodo,etiqueta,categoria_principal,confianza_categoria,categorias,polaridad,polaridad_score,ambito_estrategico,postura,postura_etiqueta,postura_score,evidencia_postura,mensajes_con_postura,coincidencias_positivas,coincidencias_negativas,peso_coincidente
estructural,palabra,estructural,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
ingresar,palabra,ingresar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
localdomingo,palabra,localdomingo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
rodeado,palabra,rodeado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
habitar,palabra,habitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
limpio,palabra,limpio,Basura,0.79,Basura,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
mar,palabra,mar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0.0,1.0,1.0
confiar,palabra,confiar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
agosto,palabra,agosto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
horario,palabra,horario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
taller,palabra,taller,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
lunes,palabra,lunes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
fecha,palabra,fecha,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
arte,palabra,arte,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
metro,palabra,metro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
viernes,palabra,viernes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
nivel,palabra,nivel,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
desaparecido,palabra,desaparecido,Delitos,0.791,Delitos,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
registro,palabra,registro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
metropolitano,palabra,metropolitano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
cultural,palabra,cultural,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
detalles,palabra,detalles,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
informes,palabra,informes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
escueladeartesmetro,palabra,escueladeartesmetro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
miercoles,palabra,miercoles,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
final,palabra,final,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
mexicano,palabra,mexicano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
artes,palabra,artes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
etapa,palabra,etapa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
invitar,palabra,invitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
disenado,palabra,disenado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
azul,palabra,azul,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
mirar,palabra,mirar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
hrs,palabra,hrs,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
canaco,palabra,canaco,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
fase,palabra,fase,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
maestro,palabra,maestro,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
proyeccion,palabra,proyeccion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
emprender,palabra,emprender,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
laboratorio,palabra,laboratorio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
establecido,palabra,establecido,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
participante,palabra,participante,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
encabezado,palabra,encabezado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
estudiar,palabra,estudiar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
tecnica,palabra,tecnica,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
femenil,palabra,femenil,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
enero,palabra,enero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
enfocado,palabra,enfocado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
estudio,palabra,estudio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
mental,palabra,mental,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
representante,palabra,representante,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
octavio,palabra,octavio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
salvador,palabra,salvador,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
conectar,palabra,conectar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
teatro,palabra,teatro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
plantilla,palabra,plantilla,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
chihuahua,palabra,chihuahua,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
aca,palabra,aca,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
titulo,palabra,titulo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
vocacion,palabra,vocacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
copa,palabra,copa,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0.0,1.0,1.0
pie,palabra,pie,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
bravo,palabra,bravo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
bienestar,palabra,bienestar,Morena,0.9112,Morena,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
fortalecer,palabra,fortalecer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
espacio,palabra,espacio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
desarrollo,palabra,desarrollo,Obras,0.9944,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
accion,palabra,accion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
actividad,palabra,actividad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
calidad,palabra,calidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
vida,palabra,vida,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
infraestructura,palabra,infraestructura,Obras,0.9454,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
obra,palabra,obra,Obras,0.9393,Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
proyecto,palabra,proyecto,Obras,1.0,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
mejorar,palabra,mejorar,Obras,0.8884,Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
compromiso,palabra,compromiso,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
comunidad,palabra,comunidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
agua,palabra,agua,Agua,1.0,Agua,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
entidad,palabra,entidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
sector,palabra,sector,Prevencion,0.9181,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
principal,palabra,principal,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
internacional,palabra,internacional,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
secretario,palabra,secretario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
tamaulipecos,palabra,tamaulipecos,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
permitir,palabra,permitir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
beneficio,palabra,beneficio,Obras,0.8549,Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
digno,palabra,digno,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
movilidad,palabra,movilidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
contribuir,palabra,contribuir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
convivencia,palabra,convivencia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
frente,palabra,frente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
coordinacion,palabra,coordinacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
cabo,palabra,cabo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
parque,palabra,parque,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
futuro,palabra,futuro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
compartir,palabra,compartir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
brindar,palabra,brindar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
ciudadania,palabra,ciudadania,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
obras,palabra,obras,Obras,0.9204,Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
publicas,palabra,publicas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
transito,palabra,transito,Vialidad,0.9626,Vialidad,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
vialidad,palabra,vialidad,Vialidad,0.8683,Vialidad,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
rio,palabra,rio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
conjunto,palabra,conjunto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
urbano,palabra,urbano,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
perro,palabra,perro,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0.0,1.0,1.0
reflejar,palabra,reflejar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
estrategico,palabra,estrategico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
vial,palabra,vial,Vialidad,0.878,Vialidad,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
fundamental,palabra,fundamental,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
sesion,palabra,sesion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
tampicovacontodo,palabra,tampicovacontodo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
convivir,palabra,convivir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
recordar,palabra,recordar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
traducir,palabra,traducir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
entorno,palabra,entorno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
reconocido,palabra,reconocido,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
tampiquenas,palabra,tampiquenas,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
noticia,palabra,noticia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
cual,palabra,cual,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
aprender,palabra,aprender,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
reafirmar,palabra,reafirmar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
ganado,palabra,ganado,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
agente,palabra,agente,Prevencion,0.7752,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,1.0
agilizar,palabra,agilizar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
tampiquena,palabra,tampiquena,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
plataforma,palabra,plataforma,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
seguimiento,palabra,seguimiento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
sociedad,palabra,sociedad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
tranquilidad,palabra,tranquilidad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
ambito,palabra,ambito,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
solicitud,palabra,solicitud,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
habilidad,palabra,habilidad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
asfaltico,palabra,asfaltico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
derivado,palabra,derivado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
salida,palabra,salida,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
devolver,palabra,devolver,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
instruccion,palabra,instruccion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,0.0
disposicion,palabra,disposicion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1.0,0.0,1.0
c_Medios::Milenio,cuenta,Medios::Milenio,Obras,1.0,Obras | Gobierno municipal | Prevencion | Delitos | Americo | Mónica Villarreal | Morena | Vialidad | Corrupcion | Agua | Alumbrado | Basura,mixta,0.198,opportunity,apoyo_defensa,Apoyo/defensa,0.854,137.0,0,1413.0,946.0,3920.0
c_Medios::El Sol de México,cuenta,Medios::El Sol de México,Gobierno municipal,0.95,Gobierno municipal | Obras | Delitos | Prevencion | Morena | Americo | Corrupcion | Vialidad | Mónica Villarreal | Jesús Nader | Agua | Alumbrado,mixta,0.1228,opportunity,apoyo_defensa,Apoyo/defensa,1.0,23.0,0,192.0,150.0,556.0
c_Facebook::Mónica Villarreal,cuenta,Facebook::Mónica Villarreal,Obras,1.0,Obras | Gobierno municipal | Morena | Vialidad | Prevencion | Mónica Villarreal | Americo | Corrupcion | Alumbrado | Delitos | Agua,positiva,0.5538,consolidation,apoyo_defensa,Apoyo/defensa,1.0,52.0,0,195.0,56.0,413.0
c_Facebook::Tampico Gob,cuenta,Facebook::Tampico Gob,Mónica Villarreal,1.0,Mónica Villarreal | Obras | Gobierno municipal | Americo | Prevencion | Vialidad | Morena | Agua | Basura | Corrupcion | Delitos | Alumbrado,positiva,0.4869,consolidation,apoyo_defensa,Apoyo/defensa,1.0,34.0,0,142.0,49.0,383.0
c_Twitter::@VoxPopuliNoti,cuenta,Twitter::@VoxPopuliNoti,Mónica Villarreal,1.0,Mónica Villarreal | Gobierno municipal | Americo | Obras | Morena | Prevencion | Vialidad | Alumbrado | Corrupcion | Delitos | Basura | Agua,positiva,0.3895,consolidation,apoyo_defensa,Apoyo/defensa,1.0,9.0,0,66.0,29.0,242.0
c_Instagram::americo.villarreal,cuenta,Instagram::americo.villarreal,Obras,0.9944,Obras | Morena | Vialidad | Prevencion | Mónica Villarreal | Americo | Gobierno municipal | Agua | Corrupcion | Delitos,positiva,0.5102,consolidation,apoyo_defensa,Apoyo/defensa,1.0,27.0,0,74.0,24.0,154.0
c_Facebook::Turismo Tampico,cuenta,Facebook::Turismo Tampico,Mónica Villarreal,0.9,Mónica Villarreal | Gobierno municipal | Obras,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,17.0,0.0,23.0
c_Instagram::monicavtampico,cuenta,Instagram::monicavtampico,Gobierno municipal,0.95,Gobierno municipal | Obras | Morena | Mónica Villarreal | Americo | Alumbrado | Vialidad | Basura | Prevencion | Delitos | Corrupcion,positiva,0.614,consolidation,apoyo_defensa,Apoyo/defensa,1.0,36.0,0,138.0,33.0,246.0
c_Twitter::@Jaibo_News,cuenta,Twitter::@Jaibo_News,Mónica Villarreal,1.0,Mónica Villarreal | Americo | Obras | Gobierno municipal | Prevencion | Vialidad | Morena | Alumbrado,positiva,0.6098,consolidation,apoyo_defensa,Apoyo/defensa,1.0,5.0,0,33.0,8.0,127.0
c_Twitter::@LaRedAltamiraMx,cuenta,Twitter::@LaRedAltamiraMx,Mónica Villarreal,1.0,Mónica Villarreal | Gobierno municipal | Obras | Americo | Vialidad | Morena | Delitos | Agua | Prevencion,positiva,0.4312,consolidation,apoyo_defensa,Apoyo/defensa,1.0,12.0,0,78.0,31.0,241.0
c_Twitter::@gruponoticiaspc,cuenta,Twitter::@gruponoticiaspc,Mónica Villarreal,1.0,Mónica Villarreal | Americo | Obras | Gobierno municipal | Vialidad | Agua | Morena | Delitos | Corrupcion,positiva,0.4211,consolidation,apoyo_defensa,Apoyo/defensa,1.0,6.0,0,27.0,11.0,116.0
c_YouTube::@Andres_0595,cuenta,YouTube::@Andres_0595,Corrupcion,0.945,Corrupcion | Delitos | Prevencion,positiva,0.2667,consolidation,sin_postura,Sin postura,0.0,0.0,0,19.0,11.0,30.0
c_Twitter::@EleeseNoticias,cuenta,Twitter::@EleeseNoticias,Mónica Villarreal,1.0,Mónica Villarreal | Americo | Obras | Gobierno municipal | Morena | Vialidad | Corrupcion | Prevencion,positiva,0.5,consolidation,apoyo_defensa,Apoyo/defensa,1.0,4.0,0,18.0,6.0,59.0
c_Twitter::@elsolde_tampico,cuenta,Twitter::@elsolde_tampico,Obras,1.0,Obras | Delitos | Gobierno municipal | Prevencion | Alumbrado | Agua | Corrupcion,positiva,0.619,consolidation,sin_postura,Sin postura,0.0,0.0,0,17.0,4.0,31.0
c_Facebook::Delicias Mamam,cuenta,Facebook::Delicias Mamam,Mónica Villarreal,0.9,Mónica Villarreal | Obras | Morena | Gobierno municipal,positiva,0.7778,consolidation,apoyo_defensa,Apoyo/defensa,1.0,5.0,0,8.0,1.0,14.0
c_Twitter::@MuroPoliticoMX,cuenta,Twitter::@MuroPoliticoMX,Gobierno municipal,0.82,Gobierno municipal | Morena | Corrupcion | Delitos,positiva,0.2857,consolidation,sin_postura,Sin postura,0.0,0.0,0,9.0,5.0,26.0
c_Twitter::@MonicaVTampico,cuenta,Twitter::@MonicaVTampico,Obras,1.0,Obras | Vialidad | Mónica Villarreal | Gobierno municipal | Morena | Americo | Prevencion | Alumbrado | Corrupcion | Agua,positiva,0.5263,consolidation,apoyo_defensa,Apoyo/defensa,1.0,6.0,0,29.0,9.0,63.0
c_Twitter::@elmercuriotam,cuenta,Twitter::@elmercuriotam,Gobierno municipal,0.95,Gobierno municipal | Americo | Obras | Mónica Villarreal | Morena,positiva,0.6364,consolidation,apoyo_defensa,Apoyo/defensa,1.0,2.0,0,9.0,2.0,24.0
c_Twitter::@laexpresionmx,cuenta,Twitter::@laexpresionmx,Mónica Villarreal,1.0,Mónica Villarreal | Americo | Obras | Vialidad | Morena | Gobierno municipal,mixta,0.0,opportunity,apoyo_defensa,Apoyo/defensa,1.0,2.0,0,7.0,7.0,40.0
c_Facebook::Javier Meraz,cuenta,Facebook::Javier Meraz,Gobierno municipal,0.82,Gobierno municipal | Morena,positiva,0.8,consolidation,sin_postura,Sin postura,0.0,0.0,0,9.0,1.0,13.0
c_Instagram::turismotampico,cuenta,Instagram::turismotampico,Gobierno municipal,0.95,Gobierno municipal | Vialidad | Obras | Agua | Mónica Villarreal | Prevencion | Morena,positiva,0.36,consolidation,sin_postura,Sin postura,0.0,0.0,0,34.0,16.0,84.0
c_Twitter::@MundoTamaulipas,cuenta,Twitter::@MundoTamaulipas,Gobierno municipal,0.95,Gobierno municipal | Mónica Villarreal | Americo | Morena | Obras | Prevencion | Corrupcion | Delitos,positiva,0.4545,consolidation,apoyo_defensa,Apoyo/defensa,1.0,1.0,0,8.0,3.0,30.0
c_Facebook::Sergio Ocejo Quintanilla,cuenta,Facebook::Sergio Ocejo Quintanilla,Mónica Villarreal,1.0,Mónica Villarreal | Gobierno municipal | Vialidad | Obras | Americo,positiva,0.2308,consolidation,apoyo_defensa,Apoyo/defensa,1.0,3.0,0,8.0,5.0,23.0
c_Twitter::@HOYTamaulipas,cuenta,Twitter::@HOYTamaulipas,Mónica Villarreal,1.0,Mónica Villarreal | Americo | Gobierno municipal | Obras | Morena,positiva,0.2,consolidation,apoyo_defensa,Apoyo/defensa,1.0,1.0,0,3.0,2.0,16.0
c_Facebook::Ana Laura E P,cuenta,Facebook::Ana Laura E P,Mónica Villarreal,0.9,Mónica Villarreal,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,2.0,0.0,3.0
c_Facebook::Irene Almendarez Moreno,cuenta,Facebook::Irene Almendarez Moreno,Gobierno municipal,0.82,Gobierno municipal,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,5.0,0.0,6.0
c_Facebook::Karime Cámara Chaín,cuenta,Facebook::Karime Cámara Chaín,Gobierno municipal,0.82,Gobierno municipal,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0.0,0.0,2.0
c_Instagram::metrotampico,cuenta,Instagram::metrotampico,Mónica Villarreal,1.0,Mónica Villarreal | Gobierno municipal | Americo | Obras | Prevencion | Morena | Alumbrado | Corrupcion,positiva,0.6727,consolidation,apoyo_defensa,Apoyo/defensa,1.0,8.0,0,46.0,9.0,111.0
c_YouTube::@AntonioLopez-nv7ts,cuenta,YouTube::@AntonioLopez-nv7ts,Corrupcion,0.945,Corrupcion | Delitos | Obras,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0.0,3.0,4.0
c_Facebook::Daniela Cervantes,cuenta,Facebook::Daniela Cervantes,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,3.0,0.0,3.0
c_Facebook::Gustavo Enrique Avalos Alvarez,cuenta,Facebook::Gustavo Enrique Avalos Alvarez,Mónica Villarreal,0.9,Mónica Villarreal,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,2.0,0.0,6.0
c_Facebook::Julian Romero Treviño,cuenta,Facebook::Julian Romero Treviño,Obras,0.9464,Obras | Morena,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,7.0,0.0,8.0
c_Facebook::Luis Loaiza,cuenta,Facebook::Luis Loaiza,Mónica Villarreal,0.9,Mónica Villarreal,positiva,1.0,consolidation,apoyo_defensa,Apoyo/defensa,1.0,4.0,0,1.0,0.0,3.0
