node_id,tipo_nodo,etiqueta,categoria_principal,confianza_categoria,categorias,polaridad,polaridad_score,ambito_estrategico,postura,postura_etiqueta,postura_score,evidencia_postura,mensajes_con_postura,coincidencias_positivas,coincidencias_negativas,peso_coincidente
instruccion,palabra,instruccion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
integrar,palabra,integrar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
proveedor,palabra,proveedor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
difundido,palabra,difundido,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
instancia,palabra,instancia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
obligar,palabra,obligar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
habitar,palabra,habitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
integrado,palabra,integrado,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
ejemplar,palabra,ejemplar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
color,palabra,color,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
interno,palabra,interno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
efecto,palabra,efecto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
decena,palabra,decena,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ciento,palabra,ciento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
disminuir,palabra,disminuir,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
robo,palabra,robo,Corrupcion,0.9196,Corrupcion | Delitos,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
base,palabra,base,Prevencion,0.836,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
pertenecer,palabra,pertenecer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
demanda,palabra,demanda,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
responder,palabra,responder,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
inseguridad,palabra,inseguridad,Prevencion,0.8107,Prevencion,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
percepcion,palabra,percepcion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
encuesta,palabra,encuesta,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reflejar,palabra,reflejar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
falta,palabra,falta,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
ayuda,palabra,ayuda,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
andar,palabra,andar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
respuesta,palabra,respuesta,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
rata,palabra,rata,Corrupcion,0.945,Corrupcion | Delitos,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
realidad,palabra,realidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estancia,palabra,estancia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
azul,palabra,azul,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
malo,palabra,malo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
alberto,palabra,alberto,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
temporada,palabra,temporada,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
olvidar,palabra,olvidar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
factor,palabra,factor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ayudar,palabra,ayudar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
directivo,palabra,directivo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
numero,palabra,numero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
registrado,palabra,registrado,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
basura,palabra,basura,Basura,1.0,Basura,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
pendejo,palabra,pendejo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
lavar,palabra,lavar,Corrupcion,0.659,Corrupcion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
luz,palabra,luz,Alumbrado,0.9984,Alumbrado,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
capital,palabra,capital,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cuestionar,palabra,cuestionar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
piedra,palabra,piedra,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
alcanzar,palabra,alcanzar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
mirar,palabra,mirar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
incorporar,palabra,incorporar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vacio,palabra,vacio,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
clave,palabra,clave,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
firmar,palabra,firmar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
renovacion,palabra,renovacion,Obras,0.7233,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
precisar,palabra,precisar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
femenil,palabra,femenil,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
devolver,palabra,devolver,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
favorecer,palabra,favorecer,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
epoca,palabra,epoca,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
par,palabra,par,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
gestion,palabra,gestion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
limitar,palabra,limitar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
colocar,palabra,colocar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
marcar,palabra,marcar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
conferencia,palabra,conferencia,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
exponer,palabra,exponer,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
implementar,palabra,implementar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
prensa,palabra,prensa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
expansion,palabra,expansion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
costar,palabra,costar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
columna,palabra,columna,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
noticias,palabra,noticias,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
cartones,palabra,cartones,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mandar,palabra,mandar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
quedar,palabra,quedar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
correo,palabra,correo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
conversacion,palabra,conversacion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
resumen,palabra,resumen,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
informativo,palabra,informativo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
loultimo,palabra,loultimo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
newsletter,palabra,newsletter,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
expresion,palabra,expresion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
casa,palabra,casa,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
responsabilidad,palabra,responsabilidad,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
articulo,palabra,articulo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
libertad,palabra,libertad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
julio,palabra,julio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
opinion,palabra,opinion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vertido,palabra,vertido,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
emitir,palabra,emitir,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
editorial,palabra,editorial,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
respetar,palabra,respetar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
panuco,palabra,panuco,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
rio,palabra,rio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
confirmar,palabra,confirmar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
personal,palabra,personal,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
presion,palabra,presion,Agua,0.8716,Agua,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
carmen,palabra,carmen,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
gratis,palabra,gratis,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
listo,palabra,listo,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
guerrero,palabra,guerrero,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
parque,palabra,parque,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
encuentro,palabra,encuentro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hotel,palabra,hotel,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fase,palabra,fase,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
bajar,palabra,bajar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
comprar,palabra,comprar,Corrupcion,0.8998,Corrupcion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
lucha,palabra,lucha,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
referente,palabra,referente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
reducir,palabra,reducir,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
fuente,palabra,fuente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
interes,palabra,interes,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
preparar,palabra,preparar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
moderno,palabra,moderno,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
esquema,palabra,esquema,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ciudad,palabra,ciudad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
madero,palabra,madero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
centro,palabra,centro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
civil,palabra,civil,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
proteccion,palabra,proteccion,Prevencion,0.9474,Prevencion,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
hernandez,palabra,hernandez,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
yadira,palabra,yadira,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
viernes,palabra,viernes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
accion,palabra,accion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
compromiso,palabra,compromiso,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
calle,palabra,calle,Vialidad,1.0,Vialidad,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
curso,palabra,curso,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
solicitar,palabra,solicitar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sistema,palabra,sistema,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
disponible,palabra,disponible,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
direccion,palabra,direccion,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
prevencion,palabra,prevencion,Prevencion,0.8034,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
negocio,palabra,negocio,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
juan,palabra,juan,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
litro,palabra,litro,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
tanque,palabra,tanque,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
area,palabra,area,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
desarrollar,palabra,desarrollar,Obras,0.7441,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
inmueble,palabra,inmueble,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
hidalgo,palabra,hidalgo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
labor,palabra,labor,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vecino,palabra,vecino,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
operativo,palabra,operativo,Delitos,0.8916,Delitos,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
reforzar,palabra,reforzar,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
notificar,palabra,notificar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
edificio,palabra,edificio,Obras,0.8542,Obras,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
entorno,palabra,entorno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
saludable,palabra,saludable,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
gasolina,palabra,gasolina,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
regional,palabra,regional,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
riesgo,palabra,riesgo,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
artificial,palabra,artificial,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
limpieza,palabra,limpieza,Basura,0.8797,Basura,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
ocasion,palabra,ocasion,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
uniforme,palabra,uniforme,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vigilancia,palabra,vigilancia,Prevencion,0.8444,Prevencion,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
permanente,palabra,permanente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
convocatoria,palabra,convocatoria,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
carro,palabra,carro,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
coordinar,palabra,coordinar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
verde,palabra,verde,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
genero,palabra,genero,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sustentabilidad,palabra,sustentabilidad,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sancionar,palabra,sancionar,Corrupcion,0.664,Corrupcion,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
descarrilamiento,palabra,descarrilamiento,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
localmartes,palabra,localmartes,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
gira,palabra,gira,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
mandatario,palabra,mandatario,Americo,0.7209,Americo,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
albergar,palabra,albergar,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
ferroviario,palabra,ferroviario,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
sostenible,palabra,sostenible,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
torres,palabra,torres,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
vialidad,palabra,vialidad,Vialidad,0.8683,Vialidad,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,1
tienda,palabra,tienda,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
limpio,palabra,limpio,Basura,0.79,Basura,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
solidaridad,palabra,solidaridad,,0.0,,positiva,1.0,consolidation,sin_postura,Sin postura,0.0,0.0,0,1,0,1
manejo,palabra,manejo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
tecnologico,palabra,tecnologico,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
pleno,palabra,pleno,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
propietario,palabra,propietario,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
recientemente,palabra,recientemente,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
octubre,palabra,octubre,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
campo,palabra,campo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
potable,palabra,potable,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
especialista,palabra,especialista,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
estructural,palabra,estructural,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
paseo,palabra,paseo,,0.0,,neutral,0.0,opportunity,sin_postura,Sin postura,0.0,0.0,0,0,0,0
drenaje,palabra,drenaje,Agua,0.7721,Agua,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
condenar,palabra,condenar,,0.0,,negativa,-1.0,risk,sin_postura,Sin postura,0.0,0.0,0,0,1,1
